1015,BMW X6,2018,1,0,0,0,1,0,52266,36660000,18/05/2020,bmw
1441,BMW X6,2020,1,0,0,1,0,0,6035,48260000,06/05/2020,bmw
1688,BMW X6,2017,1,0,0,0,1,0,45000,32660000,27/04/2020,bmw
1788,BMW X6,2020,1,0,0,0,1,0,1850,51880000,24/04/2020,bmw
2157,BMW X6,2014,1,0,0,0,1,0,123000,18860000,09/04/2020,bmw
2281,BMW X6,2020,1,0,0,0,1,0,2558,49560000,06/04/2020,bmw
2475,BMW X6,2018,1,0,0,0,1,0,32135,35000000,26/03/2020,bmw
2670,BMW X6,2020,1,0,0,1,0,0,7322,48270000,21/03/2020,bmw
2931,BMW X6,2014,1,0,0,0,1,0,117000,23990000,18/03/2020,bmw
2955,BMW X6,2020,1,0,0,1,0,0,2831,48260000,17/03/2020,bmw
2971,BMW X6,2019,1,0,0,0,1,0,7000,47760000,17/03/2020,bmw
2978,BMW X6,2017,1,0,0,1,0,0,21000,31999000,17/03/2020,bmw
3284,BMW X6,2017,1,0,0,1,0,0,55276,27460000,09/03/2020,bmw
1669,BMW X7,2020,1,0,0,1,0,0,4977,73180000,27/04/2020,bmw
1039,BMW Z4,2020,1,0,0,1,0,0,2995,56980000,18/05/2020,bmw
3159,BMW Z4,2020,1,0,0,1,0,0,2350,50960000,12/03/2020,bmw
3000,BRILLIANCE FSV,2014,0,1,0,1,0,0,92500,3490000,17/03/2020,brilliance
3203,BRILLIANCE H220,2019,0,1,0,1,0,0,18500,5280000,11/03/2020,brilliance
2145,BRILLIANCE H230,2015,0,1,0,1,0,0,103000,3990000,09/04/2020,brilliance
125,BRILLIANCE H2L,2019,0,1,0,0,1,0,51735,14990000,30/06/2020,brilliance
2996,BRILLIANCE KONECT,2020,0,1,0,1,0,0,5500,9290000,17/03/2020,brilliance
181,BRILLIANCE V3,2017,0,1,0,1,0,0,44900,5780000,25/06/2020,brilliance
306,BRILLIANCE V3,2019,0,1,0,1,0,0,46350,7180000,23/06/2020,brilliance
307,BRILLIANCE V3,2017,0,1,0,1,0,0,43200,6480000,23/06/2020,brilliance
424,BRILLIANCE V3,2019,0,1,0,1,0,0,35800,6980000,18/06/2020,brilliance
425,BRILLIANCE V3,2019,0,1,0,1,0,0,44000,6480000,18/06/2020,brilliance
434,BRILLIANCE V3,2019,0,1,0,1,0,0,47260,7180000,18/06/2020,brilliance
498,BRILLIANCE V3,2019,1,0,0,1,0,0,25400,8380000,17/06/2020,brilliance
994,BRILLIANCE V3,2019,0,1,0,1,0,0,38600,7180000,18/05/2020,brilliance
995,BRILLIANCE V3,2019,0,1,0,1,0,0,26700,7180000,18/05/2020,brilliance
996,BRILLIANCE V3,2019,1,0,0,1,0,0,9000,8680000,18/05/2020,brilliance
1005,BRILLIANCE V3,2019,0,1,0,1,0,0,40500,7180000,18/05/2020,brilliance
1056,BRILLIANCE V3,2019,0,1,0,1,0,0,21000,8980000,17/05/2020,brilliance
1947,BRILLIANCE V3,2019,0,1,0,1,0,0,22000,7080000,22/04/2020,brilliance
2135,BRILLIANCE V3,2019,0,1,0,1,0,0,48560,7180000,10/04/2020,brilliance
2279,BRILLIANCE V3,2019,0,1,0,1,0,0,36035,7280000,06/04/2020,brilliance
2284,BRILLIANCE V3,2019,0,1,0,1,0,0,22000,7080000,04/04/2020,brilliance
2598,BRILLIANCE V3,2019,0,1,0,1,0,0,33013,7180000,24/03/2020,brilliance
2631,BRILLIANCE V3,2019,0,1,0,1,0,0,45793,7180000,23/03/2020,brilliance
2632,BRILLIANCE V3,2016,0,1,0,1,0,0,46001,5980000,23/03/2020,brilliance
2989,BRILLIANCE V3,2019,0,1,0,1,0,0,30000,8380000,17/03/2020,brilliance
2991,BRILLIANCE V3,2019,0,1,0,1,0,0,30000,7180000,17/03/2020,brilliance
2992,BRILLIANCE V3,2019,0,1,0,1,0,0,25000,7180000,17/03/2020,brilliance
3119,BRILLIANCE V3,2019,0,1,0,1,0,0,31192,7180000,12/03/2020,brilliance
3134,BRILLIANCE V3,2019,0,1,0,1,0,0,39330,7180000,12/03/2020,brilliance
3192,BRILLIANCE V3,2019,0,1,0,1,0,0,35000,7180000,11/03/2020,brilliance
3231,BRILLIANCE V3,2019,0,1,0,1,0,0,41568,7180000,10/03/2020,brilliance
3232,BRILLIANCE V3,2019,0,1,0,1,0,0,39197,7180000,10/03/2020,brilliance
3329,BRILLIANCE V3,2019,0,1,0,1,0,0,40900,7180000,06/03/2020,brilliance
1477,BYD F0,2016,0,1,0,1,0,0,67410,3590000,05/05/2020,byd
2998,BYD F0,2012,0,1,0,1,0,0,91000,2380000,17/03/2020,byd
2860,BYD S6,2014,0,1,0,1,0,0,46610,5690000,18/03/2020,byd
2437,CHANGAN CS1,2015,0,1,0,1,0,0,53000,4100000,26/03/2020,changan
805,CHANGAN CS35,2019,1,0,0,1,0,0,18000,9490000,01/06/2020,changan
1414,CHANGAN CS35,2015,0,1,0,1,0,0,29000,5190000,07/05/2020,changan
1528,CHANGAN CS35,2017,0,1,0,1,0,0,28000,5680000,04/05/2020,changan
707,CHANGAN CX70,2018,0,1,0,1,0,0,44500,7990000,06/06/2020,changan
1486,CHANGAN M201,2018,0,1,0,1,0,0,30000,4580000,05/05/2020,changan
1125,CHERY ARRIZO 3,2018,1,0,0,1,0,0,20000,5290000,14/05/2020,chery
2742,CHERY ARRIZO 3,2019,0,1,0,1,0,0,21000,5990000,19/03/2020,chery
3296,CHERY ARRIZO 3,2019,0,1,0,1,0,0,17327,5180000,09/03/2020,chery
2053,CHERY ARRIZO 5,2018,0,1,0,1,0,0,19000,5690000,16/04/2020,chery
2362,CHERY ARRIZO 5,2019,0,1,0,1,0,0,22500,7790000,31/03/2020,chery
1048,CHERY BEAT,2014,0,1,0,1,0,0,63000,3980000,18/05/2020,chery
2580,CHERY BEAT,2016,0,1,0,1,0,0,64970,4690000,24/03/2020,chery
132,CHERY FULWIN,2014,0,1,0,1,0,0,66432,3890000,29/06/2020,chery
631,CHERY GRAND TIGGO,2016,1,0,0,1,0,0,78000,6990000,11/06/2020,chery
1383,CHERY GRAND TIGGO,2017,1,0,0,1,0,0,28107,7680000,08/05/2020,chery
2103,CHERY GRAND TIGGO,2016,0,1,0,1,0,0,107000,4480000,14/04/2020,chery
2436,CHERY GRAND TIGGO,2018,0,1,0,1,0,0,18000,5590000,26/03/2020,chery
1548,CHERY TIGGO,2018,0,1,0,1,0,0,35000,6290000,01/05/2020,chery
2172,CHERY TIGGO,2017,0,1,0,1,0,0,43000,6090000,08/04/2020,chery
2236,CHERY TIGGO,2018,0,1,0,1,0,0,21775,9490000,07/04/2020,chery
2944,CHERY TIGGO,2017,0,1,0,1,0,0,41000,5990000,18/03/2020,chery
675,CHERY TIGGO 2,2020,0,1,0,1,0,0,25356,6590000,08/06/2020,chery
1654,CHERY TIGGO 2,2018,0,1,0,1,0,0,25000,5490000,28/04/2020,chery
2239,CHERY TIGGO 2,2016,0,1,0,1,0,0,107000,4480000,06/04/2020,chery
2403,CHERY TIGGO 3,2017,0,1,0,1,0,0,32283,6280000,28/03/2020,chery
2416,CHERY TIGGO 3,2017,0,1,0,1,0,0,29742,6480000,27/03/2020,chery
1562,CHEVROLET ASTRA,2009,0,1,0,1,0,0,179000,2990000,30/04/2020,chevrolet
1563,CHEVROLET ASTRA,2009,0,1,0,1,0,0,175000,2990000,30/04/2020,chevrolet
1044,CHEVROLET AVEO,2015,0,1,0,1,0,0,67000,4580000,18/05/2020,chevrolet
1045,CHEVROLET AVEO,2015,0,1,0,1,0,0,66000,4580000,18/05/2020,chevrolet
1065,CHEVROLET AVEO,2014,0,1,0,1,0,0,77820,4290000,16/05/2020,chevrolet
1413,CHEVROLET AVEO,2015,0,1,0,1,0,0,77000,4390000,07/05/2020,chevrolet
2222,CHEVROLET AVEO,2006,0,1,0,1,0,0,128189,2790000,07/04/2020,chevrolet
24,CHEVROLET CAPTIVA,2011,0,1,0,1,0,0,138000,5990000,03/07/2020,chevrolet
272,CHEVROLET CAPTIVA,2013,1,0,0,1,0,0,120000,7890000,24/06/2020,chevrolet
635,CHEVROLET CAPTIVA,2012,0,1,0,1,0,0,62000,6800000,11/06/2020,chevrolet
665,CHEVROLET CAPTIVA,2011,1,0,0,1,0,0,150870,6490000,09/06/2020,chevrolet
865,CHEVROLET CAPTIVA,2014,1,0,0,0,1,0,140000,9690000,28/05/2020,chevrolet
1094,CHEVROLET CAPTIVA,2016,0,1,0,1,0,0,127460,8490000,15/05/2020,chevrolet
1100,CHEVROLET CAPTIVA,2017,1,0,0,1,0,0,61000,10890000,15/05/2020,chevrolet
1280,CHEVROLET CAPTIVA,2015,1,0,0,0,1,0,143209,10490000,12/05/2020,chevrolet
1406,CHEVROLET CAPTIVA,2015,0,1,0,0,1,0,80000,8490000,07/05/2020,chevrolet
1602,CHEVROLET CAPTIVA,2010,0,1,0,1,0,0,85500,5990000,30/04/2020,chevrolet
1657,CHEVROLET CAPTIVA,2016,0,1,0,0,1,0,63362,11990000,28/04/2020,chevrolet
1707,CHEVROLET CAPTIVA,2018,1,0,0,1,0,0,25000,12540000,27/04/2020,chevrolet
1980,CHEVROLET CAPTIVA,2016,0,1,0,1,0,0,27995,8690000,20/04/2020,chevrolet
2469,CHEVROLET CAPTIVA,2009,0,1,0,1,0,0,136767,5250000,26/03/2020,chevrolet
2470,CHEVROLET CAPTIVA,2010,0,1,0,1,0,0,81389,5890000,26/03/2020,chevrolet
2472,CHEVROLET CAPTIVA,2014,0,1,0,0,1,0,78179,9490000,26/03/2020,chevrolet
2596,CHEVROLET CAPTIVA,2015,0,1,0,1,0,0,56000,8990000,24/03/2020,chevrolet
2823,CHEVROLET CAPTIVA,2015,0,1,0,1,0,0,32700,8880000,18/03/2020,chevrolet
3152,CHEVROLET CAPTIVA,2014,1,0,0,0,1,0,87300,10690000,12/03/2020,chevrolet
3290,CHEVROLET CAPTIVA,2015,1,0,0,1,0,0,110000,8190000,09/03/2020,chevrolet
3337,CHEVROLET CAPTIVA,2017,1,0,0,1,0,0,48000,11990000,06/03/2020,chevrolet
3338,CHEVROLET CAPTIVA,2013,1,0,0,0,1,0,160000,9590000,06/03/2020,chevrolet
1479,CHEVROLET CAVALIER,2018,0,1,0,1,0,0,45994,7590000,05/05/2020,chevrolet
930,CHEVROLET COBALT,2017,1,0,0,1,0,0,52035,6990000,23/05/2020,chevrolet
973,CHEVROLET COBALT,2017,0,1,0,1,0,0,34053,6100000,20/05/2020,chevrolet
1981,CHEVROLET COBALT,2017,1,0,0,1,0,0,47934,7390000,20/04/2020,chevrolet
2748,CHEVROLET COBALT,2017,1,0,0,1,0,0,52060,7250000,19/03/2020,chevrolet
2847,CHEVROLET COBALT,2017,0,1,0,1,0,0,61471,6990000,18/03/2020,chevrolet
273,CHEVROLET COLORADO,2018,0,1,0,0,1,0,34000,17500000,24/06/2020,chevrolet
1374,CHEVROLET COLORADO,2012,1,0,0,1,0,0,207480,5180000,08/05/2020,chevrolet
3198,CHEVROLET CORSA,2005,0,1,0,1,0,0,146985,1990000,11/03/2020,chevrolet
506,CHEVROLET CRUZE,2013,0,1,0,1,0,0,130000,4990000,17/06/2020,chevrolet
1926,CHEVROLET CRUZE,2014,0,1,0,1,0,0,65705,5990000,22/04/2020,chevrolet
2048,CHEVROLET CRUZE,2013,1,0,0,1,0,0,102000,5290000,16/04/2020,chevrolet
2067,CHEVROLET CRUZE,2018,1,0,0,1,0,0,10500,10890000,15/04/2020,chevrolet
2130,CHEVROLET CRUZE,2016,0,1,0,1,0,0,31317,7290000,13/04/2020,chevrolet
3176,CHEVROLET CRUZE,2013,1,0,0,1,0,0,74000,5790000,11/03/2020,chevrolet
34,CHEVROLET D-MAX,2017,0,1,0,0,1,0,117058,10500000,02/07/2020,chevrolet
38,CHEVROLET D-MAX,2017,0,1,0,0,1,0,91688,11000000,02/07/2020,chevrolet
64,CHEVROLET D-MAX,2018,0,1,0,0,1,0,120000,11790000,01/07/2020,chevrolet
91,CHEVROLET D-MAX,2017,0,1,0,0,1,0,123000,9390000,30/06/2020,chevrolet
103,CHEVROLET D-MAX,2016,1,0,0,0,1,0,124400,9000000,30/06/2020,chevrolet
121,CHEVROLET D-MAX,2012,0,1,0,0,1,0,187000,7080000,30/06/2020,chevrolet
195,CHEVROLET D-MAX,2019,0,1,0,0,1,0,23142,12500000,25/06/2020,chevrolet
244,CHEVROLET D-MAX,2015,0,1,0,0,1,0,195466,8600000,24/06/2020,chevrolet
246,CHEVROLET D-MAX,2015,0,1,0,0,1,0,49168,9000000,24/06/2020,chevrolet
248,CHEVROLET D-MAX,2015,0,1,0,0,1,0,182323,8200000,24/06/2020,chevrolet
249,CHEVROLET D-MAX,2015,0,1,0,0,1,0,147420,8200000,24/06/2020,chevrolet
251,CHEVROLET D-MAX,2015,0,1,0,0,1,0,184760,8600000,24/06/2020,chevrolet
255,CHEVROLET D-MAX,2017,0,1,0,0,1,0,121000,9400000,24/06/2020,chevrolet
256,CHEVROLET D-MAX,2015,0,1,0,0,1,0,140430,8200000,24/06/2020,chevrolet
257,CHEVROLET D-MAX,2015,0,1,0,0,1,0,151360,8200000,24/06/2020,chevrolet
258,CHEVROLET D-MAX,2015,0,1,0,0,1,0,151092,8200000,24/06/2020,chevrolet
259,CHEVROLET D-MAX,2015,0,1,0,0,1,0,160931,8200000,24/06/2020,chevrolet
260,CHEVROLET D-MAX,2015,0,1,0,0,1,0,176299,8200000,24/06/2020,chevrolet
261,CHEVROLET D-MAX,2017,0,1,0,0,1,0,104000,9790000,24/06/2020,chevrolet
296,CHEVROLET D-MAX,2018,0,1,0,0,1,0,62430,10500000,23/06/2020,chevrolet
297,CHEVROLET D-MAX,2015,0,1,0,0,1,0,215701,7800000,23/06/2020,chevrolet
298,CHEVROLET D-MAX,2015,0,1,0,0,1,0,259950,7800000,23/06/2020,chevrolet
299,CHEVROLET D-MAX,2015,0,1,0,0,1,0,185168,8200000,23/06/2020,chevrolet
300,CHEVROLET D-MAX,2015,0,1,0,0,1,0,184805,8200000,23/06/2020,chevrolet
301,CHEVROLET D-MAX,2015,0,1,0,0,1,0,153883,8200000,23/06/2020,chevrolet
302,CHEVROLET D-MAX,2015,0,1,0,0,1,0,170343,8200000,23/06/2020,chevrolet
303,CHEVROLET D-MAX,2015,0,1,0,0,1,0,240000,7800000,23/06/2020,chevrolet
304,CHEVROLET D-MAX,2015,0,1,0,0,1,0,209971,7800000,23/06/2020,chevrolet
309,CHEVROLET D-MAX,2017,0,1,0,0,1,0,75849,11000000,23/06/2020,chevrolet
313,CHEVROLET D-MAX,2015,0,1,0,0,1,0,198275,8600000,22/06/2020,chevrolet
321,CHEVROLET D-MAX,2016,0,1,0,0,1,0,92500,10990000,22/06/2020,chevrolet
338,CHEVROLET D-MAX,2019,0,1,0,0,1,0,24198,12500000,20/06/2020,chevrolet
368,CHEVROLET D-MAX,2016,0,1,0,0,1,0,155000,8900000,19/06/2020,chevrolet
438,CHEVROLET D-MAX,2018,0,1,0,0,1,0,118900,11000000,18/06/2020,chevrolet
571,CHEVROLET D-MAX,2018,0,1,0,0,1,0,118760,11000000,16/06/2020,chevrolet
616,CHEVROLET D-MAX,2017,0,1,0,0,1,0,91000,10590000,12/06/2020,chevrolet
617,CHEVROLET D-MAX,2017,0,1,0,0,1,0,117058,10500000,12/06/2020,chevrolet
627,CHEVROLET D-MAX,2017,0,1,0,0,1,0,91688,11000000,11/06/2020,chevrolet
686,CHEVROLET D-MAX,2017,0,1,0,0,1,0,143000,9600000,08/06/2020,chevrolet
687,CHEVROLET D-MAX,2019,0,1,0,0,1,0,53000,10990000,08/06/2020,chevrolet
700,CHEVROLET D-MAX,2018,0,1,0,0,1,0,72515,12950000,06/06/2020,chevrolet
712,CHEVROLET D-MAX,2017,0,1,0,0,1,0,77000,9890000,06/06/2020,chevrolet
715,CHEVROLET D-MAX,2017,0,1,0,0,1,0,106000,9390000,06/06/2020,chevrolet
717,CHEVROLET D-MAX,2016,0,1,0,0,1,0,92000,9190000,06/06/2020,chevrolet
718,CHEVROLET D-MAX,2018,0,1,0,0,1,0,54000,11390000,06/06/2020,chevrolet
723,CHEVROLET D-MAX,2017,0,1,0,0,1,0,85000,9500000,06/06/2020,chevrolet
725,CHEVROLET D-MAX,2017,0,1,0,0,1,0,76000,9890000,06/06/2020,chevrolet
735,CHEVROLET D-MAX,2018,0,1,0,0,1,0,46428,10500000,05/06/2020,chevrolet
751,CHEVROLET D-MAX,2018,0,1,0,0,1,0,39969,10500000,04/06/2020,chevrolet
752,CHEVROLET D-MAX,2018,0,1,0,0,1,0,117818,10500000,04/06/2020,chevrolet
753,CHEVROLET D-MAX,2018,0,1,0,0,1,0,117818,10500000,04/06/2020,chevrolet
782,CHEVROLET D-MAX,2018,0,1,0,0,1,0,100000,12390000,02/06/2020,chevrolet
800,CHEVROLET D-MAX,2017,0,1,0,0,1,0,106868,9890000,01/06/2020,chevrolet
807,CHEVROLET D-MAX,2017,0,1,0,0,1,0,71884,10290000,01/06/2020,chevrolet
811,CHEVROLET D-MAX,2018,1,0,0,0,1,0,92000,14590000,01/06/2020,chevrolet
826,CHEVROLET D-MAX,2015,0,1,0,0,1,0,41178,9590000,30/05/2020,chevrolet
847,CHEVROLET D-MAX,2018,0,1,0,0,1,0,98000,12500000,28/05/2020,chevrolet
868,CHEVROLET D-MAX,2018,0,1,0,0,1,0,76301,11500000,28/05/2020,chevrolet
902,CHEVROLET D-MAX,2017,0,1,0,0,1,0,94860,10790000,26/05/2020,chevrolet
926,CHEVROLET D-MAX,2018,0,1,0,0,1,0,93569,12390000,23/05/2020,chevrolet
946,CHEVROLET D-MAX,2017,1,0,0,0,1,0,198575,11700000,22/05/2020,chevrolet
1055,CHEVROLET D-MAX,2018,0,1,0,0,1,0,87000,12390000,17/05/2020,chevrolet
1701,CHEVROLET D-MAX,2017,0,1,0,0,1,0,57784,10000000,27/04/2020,chevrolet
1754,CHEVROLET D-MAX,2016,0,1,0,0,1,0,100000,11990000,24/04/2020,chevrolet
1782,CHEVROLET D-MAX,2014,0,1,0,0,1,0,147111,7980000,24/04/2020,chevrolet
1924,CHEVROLET D-MAX,2016,0,1,0,0,1,0,86000,9490000,22/04/2020,chevrolet
1933,CHEVROLET D-MAX,2016,0,1,0,0,1,0,58000,9490000,22/04/2020,chevrolet
2200,CHEVROLET D-MAX,2017,0,1,0,0,1,0,67554,10200000,08/04/2020,chevrolet
2201,CHEVROLET D-MAX,2017,0,1,0,0,1,0,35870,10500000,08/04/2020,chevrolet
2290,CHEVROLET D-MAX,2017,0,1,0,0,1,0,130407,10500000,04/04/2020,chevrolet
2364,CHEVROLET D-MAX,2017,0,1,0,0,1,0,80000,10590000,30/03/2020,chevrolet
2370,CHEVROLET D-MAX,2016,0,1,0,0,1,0,121565,8900000,30/03/2020,chevrolet
2428,CHEVROLET D-MAX,2017,0,1,0,0,1,0,60000,10490000,26/03/2020,chevrolet
2489,CHEVROLET D-MAX,2018,0,1,0,0,1,0,59100,11990000,26/03/2020,chevrolet
2672,CHEVROLET D-MAX,2016,0,1,0,0,1,0,108110,11280000,21/03/2020,chevrolet
2887,CHEVROLET D-MAX,2017,0,1,0,0,1,0,139300,10000000,18/03/2020,chevrolet
3047,CHEVROLET D-MAX,2013,0,1,0,0,1,0,121422,7780000,16/03/2020,chevrolet
3146,CHEVROLET D-MAX,2016,0,1,0,0,1,0,77397,10500000,12/03/2020,chevrolet
3189,CHEVROLET D-MAX,2015,0,1,0,0,1,0,38000,12890000,11/03/2020,chevrolet
3191,CHEVROLET D-MAX,2017,0,1,0,0,1,0,164000,9490000,11/03/2020,chevrolet
3193,CHEVROLET D-MAX,2018,0,1,0,0,1,0,930000,10990000,11/03/2020,chevrolet
1409,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,19000,16590000,07/05/2020,chevrolet
1473,CHEVROLET EQUINOX,2018,1,0,0,1,0,0,7800,16990000,05/05/2020,chevrolet
2507,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,21007,17590000,25/03/2020,chevrolet
2508,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,21600,17490000,25/03/2020,chevrolet
2509,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,19265,17590000,25/03/2020,chevrolet
2541,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,15000,16590000,24/03/2020,chevrolet
3308,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,13010,16990000,06/03/2020,chevrolet
3336,CHEVROLET EQUINOX,2019,1,0,0,1,0,0,19000,18000000,06/03/2020,chevrolet
1745,CHEVROLET FTR 1524,2010,0,1,0,0,1,0,580000,19490000,24/04/2020,chevrolet
3190,CHEVROLET MONTANA,2017,0,1,0,1,0,0,56000,5990000,11/03/2020,chevrolet
2209,CHEVROLET N300,2019,0,1,0,1,0,0,6000,5590000,08/04/2020,chevrolet
2721,CHEVROLET N300,2018,0,1,0,1,0,0,77000,4480000,19/03/2020,chevrolet
3187,CHEVROLET N300,2015,0,1,0,1,0,0,55500,4690000,11/03/2020,chevrolet
2532,CHEVROLET NKR,2019,0,1,0,0,1,0,20000,19990000,25/03/2020,chevrolet
332,CHEVROLET ONIX,2019,0,1,0,1,0,0,25000,6790000,20/06/2020,chevrolet
333,CHEVROLET ONIX,2019,0,1,0,1,0,0,22000,6790000,20/06/2020,chevrolet
334,CHEVROLET ONIX,2019,0,1,0,1,0,0,24000,6790000,20/06/2020,chevrolet
335,CHEVROLET ONIX,2019,0,1,0,1,0,0,28000,7290000,20/06/2020,chevrolet
441,CHEVROLET ONIX,2017,0,1,0,0,1,0,101855,5800000,18/06/2020,chevrolet
720,CHEVROLET ONIX,2019,0,1,0,1,0,0,32000,6690000,06/06/2020,chevrolet
721,CHEVROLET ONIX,2019,0,1,0,1,0,0,23000,6690000,06/06/2020,chevrolet
722,CHEVROLET ONIX,2019,0,1,0,1,0,0,23000,6690000,06/06/2020,chevrolet
724,CHEVROLET ONIX,2019,0,1,0,1,0,0,23000,6690000,06/06/2020,chevrolet
754,CHEVROLET ONIX,2017,0,1,0,1,0,0,79557,5500000,04/06/2020,chevrolet
927,CHEVROLET ONIX,2018,0,1,0,1,0,0,49800,6390000,23/05/2020,chevrolet
928,CHEVROLET ONIX,2019,0,1,0,1,0,0,25382,6690000,23/05/2020,chevrolet
929,CHEVROLET ONIX,2018,0,1,0,1,0,0,61417,6390000,23/05/2020,chevrolet
932,CHEVROLET ONIX,2018,0,1,0,1,0,0,52457,6390000,23/05/2020,chevrolet
1041,CHEVROLET ONIX,2019,0,1,0,1,0,0,20400,6990000,18/05/2020,chevrolet
1042,CHEVROLET ONIX,2019,0,1,0,1,0,0,16399,6990000,18/05/2020,chevrolet
1066,CHEVROLET ONIX,2019,0,1,0,1,0,0,29760,6890000,16/05/2020,chevrolet
1281,CHEVROLET ONIX,2019,0,1,0,1,0,0,22110,6890000,11/05/2020,chevrolet
1405,CHEVROLET ONIX,2019,0,1,0,1,0,0,22000,6690000,07/05/2020,chevrolet
1407,CHEVROLET ONIX,2019,0,1,0,1,0,0,30000,7290000,07/05/2020,chevrolet
1501,CHEVROLET ONIX,2018,0,1,0,1,0,0,53765,6390000,05/05/2020,chevrolet
1502,CHEVROLET ONIX,2018,0,1,0,1,0,0,53830,6390000,05/05/2020,chevrolet
1717,CHEVROLET ONIX,2017,0,1,0,1,0,0,67480,6290000,27/04/2020,chevrolet
1806,CHEVROLET ONIX,2018,0,1,0,1,0,0,49169,6390000,23/04/2020,chevrolet
2304,CHEVROLET ONIX,2017,0,1,0,1,0,0,52000,5590000,03/04/2020,chevrolet
2487,CHEVROLET ONIX,2018,0,1,0,1,0,0,34000,6690000,26/03/2020,chevrolet
2488,CHEVROLET ONIX,2018,0,1,0,1,0,0,60000,5990000,26/03/2020,chevrolet
2503,CHEVROLET ONIX,2018,0,1,0,1,0,0,38150,6990000,25/03/2020,chevrolet
2506,CHEVROLET ONIX,2018,0,1,0,1,0,0,49566,6990000,25/03/2020,chevrolet
2828,CHEVROLET ONIX,2017,0,1,0,1,0,0,45000,6880000,18/03/2020,chevrolet
2829,CHEVROLET ONIX,2017,0,1,0,1,0,0,45000,6880000,18/03/2020,chevrolet
2985,CHEVROLET ONIX,2018,0,1,0,1,0,0,58400,5790000,17/03/2020,chevrolet
3321,CHEVROLET ONIX,2019,0,1,0,1,0,0,36000,7690000,06/03/2020,chevrolet
12,CHEVROLET OPTRA,2012,0,1,0,1,0,0,147000,3590000,03/07/2020,chevrolet
287,CHEVROLET OPTRA,2012,0,1,0,1,0,0,85000,3890000,23/06/2020,chevrolet
779,CHEVROLET OPTRA,2013,0,1,0,1,0,0,112500,3990000,03/06/2020,chevrolet
3133,CHEVROLET OPTRA,2010,0,1,0,1,0,0,113480,3490000,12/03/2020,chevrolet
430,CHEVROLET ORLANDO,2014,1,0,0,1,0,0,92000,6800000,18/06/2020,chevrolet
1625,CHEVROLET ORLANDO,2015,1,0,0,0,1,0,78000,8980000,29/04/2020,chevrolet
1785,CHEVROLET ORLANDO,2016,0,1,0,0,1,0,85000,8980000,24/04/2020,chevrolet
212,CHEVROLET PRISMA ,2017,1,0,0,1,0,0,77491,6990000,25/06/2020,chevrolet
689,CHEVROLET PRISMA ,2017,0,1,0,1,0,0,43000,5890000,08/06/2020,chevrolet
856,CHEVROLET PRISMA ,2018,0,1,0,1,0,0,16253,6390000,28/05/2020,chevrolet
1424,CHEVROLET PRISMA ,2017,0,1,0,1,0,0,45000,6490000,06/05/2020,chevrolet
2217,CHEVROLET PRISMA ,2017,0,1,0,1,0,0,46259,6390000,08/04/2020,chevrolet
3242,CHEVROLET PRISMA ,2017,1,0,0,1,0,0,74500,8090000,10/03/2020,chevrolet
65,CHEVROLET SAIL,2018,0,1,0,1,0,0,31000,4190000,01/07/2020,chevrolet
452,CHEVROLET SAIL,2019,0,1,0,1,0,0,27000,5490000,17/06/2020,chevrolet
586,CHEVROLET SAIL,2018,0,1,0,1,0,0,66000,4190000,15/06/2020,chevrolet
780,CHEVROLET SAIL,2012,0,1,0,1,0,0,100000,3890000,03/06/2020,chevrolet
858,CHEVROLET SAIL,2015,0,1,0,1,0,0,64907,4990000,28/05/2020,chevrolet
1255,CHEVROLET SAIL,2016,0,1,0,1,0,0,80062,5290000,12/05/2020,chevrolet
1333,CHEVROLET SAIL,2016,0,1,0,1,0,0,58000,4590000,09/05/2020,chevrolet
1649,CHEVROLET SAIL,2019,0,1,0,1,0,0,10000,6680000,28/04/2020,chevrolet
1715,CHEVROLET SAIL,2016,0,1,0,1,0,0,43800,4390000,27/04/2020,chevrolet
1877,CHEVROLET SAIL,2017,0,1,0,1,0,0,56000,3990000,23/04/2020,chevrolet
1918,CHEVROLET SAIL,2017,0,1,0,1,0,0,42000,6490000,22/04/2020,chevrolet
1922,CHEVROLET SAIL,2018,0,1,0,1,0,0,26406,5390000,22/04/2020,chevrolet
1982,CHEVROLET SAIL,2017,0,1,0,1,0,0,49389,5990000,20/04/2020,chevrolet
1985,CHEVROLET SAIL,2014,0,1,0,1,0,0,81215,4680000,19/04/2020,chevrolet
1987,CHEVROLET SAIL,2017,0,1,0,1,0,0,63051,5790000,19/04/2020,chevrolet
1994,CHEVROLET SAIL,2015,0,1,0,1,0,0,75414,3680000,18/04/2020,chevrolet
2082,CHEVROLET SAIL,2012,0,1,0,1,0,0,111713,3890000,15/04/2020,chevrolet
2194,CHEVROLET SAIL,2013,0,1,0,1,0,0,74284,3280000,08/04/2020,chevrolet
2214,CHEVROLET SAIL,2017,0,1,0,1,0,0,63758,5590000,08/04/2020,chevrolet
2218,CHEVROLET SAIL,2012,0,1,0,1,0,0,128079,3490000,08/04/2020,chevrolet
